userID,ISBN,rating
25409,037325024X,7
25409,0373250258,10
25409,0373250266,8
25409,0373250282,8
25409,0373250290,8
25409,0375414053,0
25409,0375727132,0
25409,0375757597,0
25409,0375760628,8
25409,0375760911,7
25409,0380012057,8
25409,0380730847,0
25409,0380731207,0
25409,0380732688,8
25409,0380798395,0
25409,0380807203,0
25409,0380818973,7
25409,0380819651,0
25409,0380820293,8
25409,0380820447,0
25409,0385323638,0
25409,0385335482,9
25409,038533656X,7
25409,0385720920,8
25409,0425178854,9
25409,0425179184,10
25409,0425179451,9
25409,0425182886,0
25409,042518403X,0
25409,0425184056,0
25409,0425184285,9
25409,0425185249,0
25409,0425187063,10
25409,0425187144,9
25409,0425188213,10
25409,042518904X,0
25409,0425189465,0
25409,0425190749,0
25409,0425191230,6
25409,042519129X,0
25409,0425192725,10
25409,0425193896,9
25409,0439139597,10
25409,043935806X,10
25409,0440224713,9
25409,0440235391,0
25409,0440236738,9
25409,0440237033,0
25409,0440241413,0
25409,0441008534,9
25409,0441009239,0
25409,0441010512,6
25409,0441790348,8
25409,0446363669,0
25409,0446610127,0
25409,0446611476,8
25409,0446611867,7
25409,044661193X,0
25409,044661257X,0
25409,0449000265,9
25409,0449003795,0
25409,0449005569,9
25409,0449007251,0
25409,0449149560,0
25409,0449212084,0
25409,0451173139,0
25409,0451202503,10
25409,0451203895,0
25409,0451207246,8
25409,0451207475,0
25409,0451208552,0
25409,0451208862,9
25409,0451209028,0
25409,0451209486,0
25409,0451210727,6
25409,0451210816,9
25409,0451410378,0
25409,0452277337,7
25409,0452282128,7
25409,0452282934,0
25409,0452283027,9
25409,0452283086,7
25409,0452283795,0
25409,0515090166,0
25409,0515093203,0
25409,0515131210,0
25409,0525946233,10
25409,0553572326,0
25409,0553578316,0
25409,0553578359,0
25409,0553582267,10
25409,0618154442,9
25409,0618231617,8
25409,0684801523,0
25409,0688171621,0
25409,0696217120,7
25409,0696218364,0
25409,0743205049,0
25409,0743411943,0
25409,0743418174,10
25409,0743418204,10
25409,0743436679,8
25409,0743437640,0
25409,0743444043,0
25409,0743444051,0
25409,0743464672,8
25409,0758203330,6
25409,0767905202,0
25409,0767906543,9
25409,0767907817,9
25409,0767908198,10
25409,0767913000,8
25409,0786864133,8
25409,0786885688,10
25409,078688861X,9
25409,0805063897,6
25409,0811828964,9
25409,0812576071,7
25409,081296666X,10
25409,081296683X,9
25409,1400031346,10
25409,1551668653,0
25409,1573228583,0
25409,157322930X,10
25409,1575667223,0
25981,002542730X,0
25981,0060012897,0
25981,0060502258,0
25981,0060914653,0
25981,0061009059,0
25981,0061012882,5
25981,0061013420,5
25981,0061093491,5
25981,0061097101,0
25981,0064471969,5
25981,0142001740,0
25981,0156838389,0
25981,0312099045,0
25981,0312205406,0
25981,0312265867,10
25981,0312278586,0
25981,0312291639,0
25981,0312306326,10
25981,0312871996,0
25981,0312952716,5
25981,0312960344,5
25981,0312966091,10
25981,0312966970,0
25981,0312971346,10
25981,0312973055,5
25981,0312980140,10
25981,0312983212,5
25981,0312983220,5
25981,0312983271,10
25981,031298328X,0
25981,0312983298,0
25981,0312983867,10
25981,0316602051,5
25981,0316603287,0
25981,0345308980,5
25981,0345316770,5
25981,034532532X,5
25981,0345339703,5
25981,0345339967,5
25981,0345351959,5
25981,0345354621,0
25981,0345362861,5
25981,0345380371,5
25981,0345383273,0
25981,0345384369,0
25981,0345422317,0
25981,0345441036,10
25981,0345465083,0
25981,0373030940,5
25981,0373098537,0
25981,0373218192,5
25981,0373226292,0
25981,0373483503,0
25981,0373825013,5
25981,0373871589,0
25981,0375504397,10
25981,0375724400,0
25981,0380405768,5
25981,0380711532,5
25981,0380720191,5
25981,0380761327,0
25981,0380820846,5
25981,0380898187,5
25981,038089968X,0
25981,0385299095,5
25981,038529932X,0
25981,038531258X,5
25981,038531292X,5
25981,0385315309,5
25981,038531695X,5
25981,0385317093,0
25981,0385319568,5
25981,0385332963,0
25981,0385335466,5
25981,0385336314,5
25981,0385503822,10
25981,0385508042,5
25981,0394820371,5
25981,0399137734,0
25981,0399139141,5
25981,0399143947,5
25981,039914613X,5
25981,0399149392,5
25981,0399149821,5
25981,0399149848,5
25981,0425115801,10
25981,0425120279,5
25981,0425127583,0
25981,042513525X,0
25981,042513699X,0
25981,0425140032,0
25981,0425142485,0
25981,0425147517,0
25981,0425184226,5
25981,0439064872,0
25981,0439136369,0
25981,043935806X,0
25981,044011585X,5
25981,0440126894,5
25981,0440166497,5
25981,0440200563,5
25981,044020271X,5
25981,0440205573,5
25981,0440206154,0
25981,0440207622,5
25981,0440209412,5
25981,0440220696,5
25981,0440223806,5
25981,044022473X,5
25981,0440225817,5
25981,0440225825,5
25981,0440234816,0
25981,0440236053,5
25981,0440236665,0
25981,0440236673,5
25981,044023669X,5
25981,044023672X,0
25981,0440236754,5
25981,0440236819,5
25981,0440240751,0
25981,0440414806,0
25981,0446363251,5
25981,0446363669,5
25981,0446364282,5
25981,0446516325,5
25981,0446519790,5
25981,0446527017,5
25981,0446527793,5
25981,0446603090,0
25981,0446606812,5
25981,0446608378,0
25981,0446610232,5
25981,0448089017,0
25981,0449005615,5
25981,0449223442,0
25981,0449223833,7
25981,0449230694,5
25981,0451142934,0
25981,0451151224,0
25981,0451170385,5
25981,0451172817,0
25981,0451183665,5
25981,0451197127,0
25981,0451201744,0
25981,0451205626,5
25981,0451206878,5
25981,0451208072,5
25981,0451208188,5
25981,0451457595,0
25981,0515120006,0
25981,0515120618,0
25981,0515128635,5
25981,051513225X,5
25981,0515133418,5
25981,0517593343,0
25981,0525946829,5
25981,0553100017,0
25981,0553154591,0
25981,0553213423,5
25981,0553278398,5
25981,0553285785,0
25981,0553287737,0
25981,0553568884,0
25981,0553569910,5
25981,0553572326,5
25981,0553580191,0
25981,0553582135,0
25981,0553583360,5
25981,0553583395,0
25981,0553586122,5
25981,0553802461,5
25981,0590109715,0
25981,0590251597,0
25981,059030271X,0
25981,059035342X,0
25981,0590452037,0
25981,0590877437,0
25981,0670844527,10
25981,0670878103,0
25981,0671001795,0
25981,0671009443,0
25981,0671010107,0
25981,067101420X,5
25981,0671525425,5
25981,0671620991,0
25981,0671670662,0
25981,0671670689,5
25981,0671695126,0
25981,0671695142,0
25981,0671695169,0
25981,0671728555,0
25981,0671758896,0
25981,0671759329,0
25981,0671888587,5
25981,067942525X,0
25981,0679431977,5
25981,0679445315,0
25981,0684853515,10
25981,0684859300,0
25981,0684867621,10
25981,0688163165,0
25981,0743206061,5
25981,0743222008,5
25981,0743437640,5
25981,0762409533,0
25981,0765346435,5
25981,0767907817,0
25981,0786889373,0
25981,0786890436,0
25981,0789254484,0
25981,080410526X,5
25981,0804105820,0
25981,0805010858,0
25981,0811824829,0
25981,0812542835,0
25981,0821766929,0
25981,0821770209,5
25981,0842329242,5
25981,0842329250,5
25981,0842329269,5
25981,0843946903,0
25981,0843947888,10
25981,0843948507,0
25981,0843950463,10
25981,0843951036,0
25981,0894718207,0
25981,089471838X,0
25981,1551660253,0
25981,1551660342,0
25981,1551660431,5
25981,1551662817,5
25981,155166674X,5
25981,1551666839,0
25981,1551667959,5
25981,1551668912,5
25981,1558532331,0
25981,1558744150,0
25981,1558745726,0
25981,1566400201,0
25981,1566404398,0
25981,1572971835,5
25981,1888054557,0
26516,0060085444,8
26516,0060508302,9
26516,0141000198,0
26516,0312289723,0
26516,0312966806,0
26516,0312971125,0
26516,0312974256,0
26516,0312980159,0
26516,0316182540,0
26516,0373242328,0
26516,0373243286,10
26516,037324357X,0
26516,0373244487,0
26516,0373250282,0
26516,0373483430,0
26516,0373484895,0
26516,037370707X,0
26516,0373710992,0
26516,0373711026,0
26516,0373711646,0
26516,0373834284,0
26516,0380470845,0
26516,0380698919,0
26516,0380727501,0
26516,0380756218,0
26516,0380762609,0
26516,0380803305,0
26516,0385334621,0
26516,0385480016,0
26516,0399150838,0
26516,0425178773,0
26516,0440123925,0
26516,0440223202,0
26516,0440235596,0
26516,0446403237,0
26516,0446520756,0
26516,0446603589,0
26516,0446606774,0
26516,0446607711,0
26516,0449003787,0
26516,0449143457,0
26516,0449207757,0
26516,0451160533,0
26516,0515121843,0
26516,0515130389,9
26516,0515133973,0
26516,051513628X,0
26516,0515136379,10
26516,0515136530,0
26516,0552124737,0
26516,0553052462,0
26516,0553260960,0
26516,0553272837,0
26516,0553563343,0
26516,055356451X,9
26516,0553575104,0
26516,0671004565,0
26516,0671027123,9
26516,0671525743,0
26516,0679442405,0
26516,0679450432,0
26516,0743451414,10
26516,0786868716,0
26516,0786880007,0
26516,0786884592,0
26516,0786889616,0
26516,0804117934,0
26516,0812551389,0
26516,0812570944,0
26516,1400031354,0
26516,1400031362,0
26516,1400034779,0
26516,1401300901,0
26516,1551665344,0
26516,155166951X,0
26516,1592400876,0
26535,002542730X,0
26535,0060092645,0
26535,0060092963,0
26535,0060185708,0
26535,0060508108,0
26535,0060531231,0
26535,0060542128,0
26535,0061010871,0
26535,0061091715,0
26535,0151006725,0
26535,015100692X,0
26535,0312240910,0
26535,0312303467,0
26535,0312979975,0
26535,0316601950,0
26535,0316693200,0
26535,0316693235,0
26535,0345335465,0
26535,0345436911,0
26535,0345453417,0
26535,0345453425,0
26535,0345453816,0
26535,0373078234,0
26535,0373115431,5
26535,0373196318,5
26535,0373226373,5
26535,0373240880,0
26535,0373242328,5
26535,0373243790,0
26535,0373250193,0
26535,0373272898,0
26535,0373291574,10
26535,0373483430,0
26535,0373484887,0
26535,0373484895,0
26535,0373484909,0
26535,0373790899,0
26535,0373835124,0
26535,037383571X,0
26535,0375700757,5
26535,0380001098,5
26535,038075620X,0
26535,0380761319,0
26535,0380793660,0
26535,0380795116,0
26535,0380798565,0
26535,0380800829,0
26535,0380802317,0
26535,0380804387,5
26535,0380812975,9
26535,0380814390,5
26535,0380814714,0
26535,0380815575,0
26535,0380815583,0
26535,038081790X,0
26535,0380820838,0
26535,0380820846,0
26535,0380898179,0
26535,0385504209,0
26535,0399141227,0
26535,039914739X,5
26535,0399149848,0
26535,0399151540,0
26535,0425155412,0
26535,0425168964,0
26535,0425173615,0
26535,0425179451,0
26535,0425189058,0
26535,042519485X,0
26535,0440211697,0
26535,044022389X,0
26535,0446364304,0
26535,0446525502,0
26535,0446531332,0
26535,0446602566,5
26535,0446605239,0
26535,0446608122,0
26535,0446610542,0
26535,0446610550,0
26535,0446611468,0
26535,0446612944,0
26535,0449000184,0
26535,0449003183,5
26535,0451177010,0
26535,0451203070,0
26535,0451408462,5
26535,0451410319,0
26535,050552208X,0
26535,050552497X,0
26535,0515095826,5
26535,0515115649,5
26535,051511992X,0
26535,0515122408,5
26535,051512463X,0
26535,0515124893,0
26535,0515133086,0
26535,0553213415,0
26535,055328990X,0
26535,0553293168,0
26535,0553566075,0
26535,0553576925,0
26535,0553578960,5
26535,0553580531,0
26535,055358099X,0
26535,0553581066,0
26535,0553581147,0
26535,0553582658,0
26535,0553584014,0
26535,0553584189,0
26535,067101420X,0
26535,0671014919,0
26535,0671016652,0
26535,0671027581,0
26535,0671042440,5
26535,0671042459,5
26535,0671042467,5
26535,0671042475,5
26535,0671524097,0
26535,067168972X,5
26535,067169863X,0
26535,0671702505,0
26535,0671737643,5
26535,0671744607,5
26535,0671786601,0
26535,0684815451,0
26535,0684832291,0
26535,0684872153,0
26535,0743245520,0
26535,0743442660,0
26535,0743456173,0
26535,0758200846,8
26535,0778320200,0
26535,0786880007,0
26535,0786881852,0
26535,0804114609,0
26535,0804119910,0
26535,0821769278,0
26535,0821772252,0
26535,0821772341,0
26535,082177462X,0
26535,0821776118,0
26535,0842365826,0
26535,0843944765,0
26535,0843948787,0
26535,0849932017,0
26535,1551660504,0
26535,1551664879,0
26535,1551665336,0
26535,1551665824,0
26535,1551667371,0
26535,1551668084,0
26535,1551668432,5
26535,1551668866,0
26535,193156146X,0
26544,0020518501,0
26544,0060185708,0
26544,0060193395,0
26544,0060502258,0
26544,0060511508,0
26544,0060513640,0
26544,0060915544,0
26544,0060916338,0
26544,0060926317,0
26544,0060931418,0
26544,0060975547,0
26544,0060987103,0
26544,0061009059,0
26544,0061031429,0
26544,0061032425,0
26544,0061040347,0
26544,0061057894,0
26544,0061057908,0
26544,0061091790,0
26544,0061092614,0
26544,0061092800,0
26544,0061096113,0
26544,0061099686,0
26544,014010870X,0
26544,0140113428,0
26544,0140250948,0
26544,0140288503,0
26544,0140440038,0
26544,014100018X,0
26544,0141000198,0
26544,0142000345,0
26544,0156904365,0
26544,0252006860,0
26544,0310234697,0
26544,0312195516,9
26544,0312253435,0
26544,0312264372,0
26544,0312965338,0
26544,0312966393,0
26544,0312971346,0
26544,0312971540,0
26544,0312973055,0
26544,0312978367,0
26544,0312978375,0
26544,0312980140,0
26544,031298250X,0
26544,0312982518,0
26544,0316284955,0
26544,0316678104,0
26544,0316899984,0
26544,0316969443,9
26544,0345253736,0
26544,0345282132,0
26544,0345282140,0
26544,0345282159,0
26544,0345285980,0
26544,0345311078,0
26544,0345313860,0
26544,0345314255,0
26544,0345327861,0
26544,0345335457,0
26544,0345337662,0
26544,0345339681,0
26544,0345339703,0
26544,0345339711,0
26544,0345339738,0
26544,0345348109,0
26544,0345351525,0
26544,0345354621,0
26544,0345365917,0
26544,0345368754,0
26544,0345369947,0
26544,0345384350,0
26544,0345387651,0
26544,0345402871,0
26544,034540288X,0
26544,0345404793,0
26544,0345423402,0
26544,0345430581,0
26544,0345434471,0
26544,0345436911,0
26544,0345440765,0
26544,0345441265,9
26544,0345443284,5
26544,0345445848,0
26544,0345450728,0
26544,0373218443,8
26544,0373226063,0
26544,0373226306,8
26544,0373226780,0
26544,0373226918,0
26544,0373243286,0
26544,0373243936,0
26544,0373244487,0
26544,0373483902,9
26544,037348397X,0
26544,0373484003,8
26544,0373706928,0
26544,0373707207,0
26544,0373834799,0
26544,0373871791,0
26544,0374189870,0
26544,0375503943,0
26544,0375703063,0
26544,0375704558,0
26544,037570485X,9
26544,0375709215,0
26544,0380002930,0
26544,038000321X,0
26544,038000917X,8
26544,0380711079,0
26544,0380717018,0
26544,0380720477,0
26544,0380730138,0
26544,0380765489,0
26544,0380776510,0
26544,0380789353,0
26544,0380796104,0
26544,038079960X,0
26544,0380800608,0
26544,0380807351,0
26544,0380815583,0
26544,0380819635,0
26544,0380820293,0
26544,0380820846,0
26544,0380841940,0
26544,0380896931,0
26544,0385314388,0
26544,0385335482,0
26544,0385497466,0
26544,0385508042,0
26544,0385720106,0
26544,0394742117,0
26544,0395083567,0
26544,0399140093,0
26544,0399142614,0
26544,0399151060,0
26544,0425080021,0
26544,0425083837,0
26544,0425104273,0
26544,0425105334,0
26544,0425108937,0
26544,0425111830,0
26544,0425115291,0
26544,0425116840,0
26544,042511984X,0
26544,0425120279,0
26544,0425120430,0
26544,0425124347,0
26544,0425126455,0
26544,0425132625,0
26544,0425135020,0
26544,0425136612,0
26544,0425138232,0
26544,0425142078,0
26544,0425143325,0
26544,0425143570,0
26544,0425146707,0
26544,0425147584,0
26544,0425150143,0
26544,0425151875,0
26544,042515517X,0
26544,0425155412,0
26544,0425158632,0
26544,0425162443,0
26544,0425165701,0
26544,0425167313,9
26544,0425173534,0
26544,042517428X,0
26544,0425175367,0
26544,0425176940,0
26544,0425177750,0
26544,0425178951,0
26544,0425180050,0
26544,0425180638,0
26544,0425181685,9
26544,0425182142,0
26544,0425182673,0
26544,0425185710,0
26544,0425190641,0
26544,043936213X,0
26544,0440211263,0
26544,044021145X,0
26544,0440211727,0
26544,0440213525,0
26544,0440214041,0
26544,0440217466,0
26544,0440217490,0
26544,0440217547,0
26544,0440218535,0
26544,0440220602,0
26544,0440221471,0
26544,044022165X,0
26544,0440223571,0
26544,0440224624,0
26544,0440224675,0
26544,0440224764,0
26544,0440225299,0
26544,0440225345,0
26544,0440225701,0
26544,0440226104,0
26544,0440226406,0
26544,0440234743,0
26544,044023512X,0
26544,0440235162,0
26544,0440235464,0
26544,0440235596,0
26544,0440235758,0
26544,0440236061,0
26544,0440236800,0
26544,044023722X,0
26544,0440241073,0
26544,0441002935,10
26544,0441003745,0
26544,0441007813,10
26544,0441132456,0
26544,0441172695,0
26544,0441328008,0
26544,0446310786,0
26544,0446315176,0
26544,0446354678,0
26544,0446357405,0
26544,0446359750,0
26544,0446360589,0
26544,0446364193,0
26544,0446364622,0
26544,0446364800,0
26544,0446387878,0
26544,0446394521,0
26544,0446519138,9
26544,0446602213,0
26544,0446602744,0
26544,0446603082,0
26544,0446603589,0
26544,0446603716,8
26544,0446604089,0
26544,0446604801,0
26544,0446605239,0
26544,0446605409,0
26544,0446606774,0
26544,0446607193,7
26544,0446607657,0
26544,0446610038,0
26544,0446611212,0
26544,0446611921,0
26544,0446672211,5
26544,0446676071,0
26544,0449003795,0
26544,0449005852,0
26544,0449148378,0
26544,0449149099,0
26544,0449204553,0
26544,0449209997,0
26544,0449213358,0
26544,0449216861,0
26544,0449219461,0
26544,044922046X,0
26544,0449221482,0
26544,0449221490,0
26544,0449221504,0
26544,0449221512,0
26544,0449223604,0
26544,0449911004,0
26544,0451128370,0
26544,0451147367,0
26544,0451157443,0
26544,0451160525,0
26544,0451162188,0
26544,0451163508,0
26544,0451167317,0
26544,0451167538,0
26544,0451169530,0
26544,0451172817,0
26544,0451173139,0
26544,0451173317,0
26544,0451177037,0
26544,0451180232,0
26544,0451184718,0
26544,0451184963,0
26544,0451188462,0
26544,0451191013,0
26544,0451192001,0
26544,0451197275,0
26544,0451201558,0
26544,0451202317,0
26544,0451203895,7
26544,0451203933,0
26544,0451205146,0
26544,0451205758,0
26544,0451206002,0
26544,0451208765,0
26544,0451402103,0
26544,0451408845,0
26544,0451524497,0
26544,0452257743,0
26544,0452260116,0
26544,0452282152,10
26544,0486270610,0
26544,0486275639,0
26544,0505524805,0
26544,0505525178,0
26544,0515100536,0
26544,0515101486,0
26544,0515107662,0
26544,0515109746,0
26544,0515112305,0
26544,0515113328,0
26544,0515115029,0
26544,051512088X,0
26544,0515122734,8
26544,0515123498,0
26544,0515124435,0
26544,0515127833,0
26544,0515128015,0
26544,0515128546,0
26544,0515128554,9
26544,0515128600,10
26544,0515130923,0
26544,0515131083,0
26544,0515131229,0
26544,0515131741,0
26544,0515132020,0
26544,051513287X,0
26544,0515133418,0
26544,052594639X,0
26544,0553114271,0
26544,0553138286,0
26544,0553213296,0
26544,0553230212,0
26544,0553251996,0
26544,0553254502,0
26544,0553263579,0
26544,0553268899,0
26544,0553271091,0
26544,0553271636,0
26544,0553272535,0
26544,0553273906,0
26544,0553277405,0
26544,0553279556,0
26544,0553279912,0
26544,0553280341,0
26544,0553280368,0
26544,0553282476,0
26544,0553285343,0
26544,0553285920,0
26544,0553293605,0
26544,0553296906,0
26544,0553297988,0
26544,0553297996,0
26544,055329802X,0
26544,0553299476,0
26544,0553561537,0
26544,055356160X,0
26544,0553564528,0
26544,0553564927,0
26544,0553566032,0
26544,0553569031,0
26544,0553569376,0
26544,0553569902,0
26544,0553569910,0
26544,0553572490,0
26544,055357275X,0
26544,0553572997,0
26544,0553573209,0
26544,0553573225,9
26544,0553575015,0
26544,0553575023,0
26544,0553576089,0
